task_id,snapshot_time,holder_address,token_address,balance,percentage,rank_position,value_usd
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,111,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,112,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,113,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,114,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,115,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,116,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,117,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,118,0.0
NYAN_holder,2025-08-25 21:21:03.485708,8Nty9vLxN3ZtT4DQjJ5uFrKtvan28rySiGVJ5dPzu81u,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,11999999.9957553,1.2000297020758053,119,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,120,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,121,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,122,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,123,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,124,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,125,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,126,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,127,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,128,0.0
NYAN_holder,2025-08-25 21:21:03.485708,FEDQ37qEnsSG1UVmdYJ7XvqJyAvLLJoU8V3LJcNFcsAn,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,10005584.961112,1.0005832620187165,129,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,130,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,131,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,132,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,133,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,134,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,135,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,136,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,137,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,138,0.0
NYAN_holder,2025-08-25 21:21:03.485708,JEAbJbRnyoEiUWzRzPT3dM7uUu8vTd1YWa1sa6fGzcxH,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9931395.70438113,0.993164152711762,139,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,140,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,141,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,142,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,143,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,144,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,145,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,146,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,147,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,148,0.0
NYAN_holder,2025-08-25 21:21:03.485708,9XVWfqzavraezfvS38v8xcZepHYxcNKtnNMEKpPXEwTN,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9498098.10482245,0.9498333202540548,149,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,150,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,151,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,152,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,153,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,154,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,155,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,156,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,157,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,158,0.0
NYAN_holder,2025-08-25 21:21:03.485708,7kviRLeYU43MN85VLgi1Di2pUfJr1Wy1WVTLiNR1bw25,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9113419.19777837,0.9113644773892012,159,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,160,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,161,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,162,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,163,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,164,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,165,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,166,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,167,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,168,0.0
NYAN_holder,2025-08-25 21:21:03.485708,3WLcdAXodTV3kGHVqSmZxsFXga1gD1h3AaLmHEUXuHN2,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.98021845,0.900022374899489,169,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,170,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,171,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,172,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,173,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,174,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,175,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,176,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,177,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,178,0.0
NYAN_holder,2025-08-25 21:21:03.485708,QjvscH3L3T4Kt2MsTUD9QPj99DBLcnPLbMg6A4LMHZk,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,9000000.0,0.9000222768752179,179,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,180,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,181,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,182,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,183,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,184,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,185,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,186,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,187,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,188,0.0
NYAN_holder,2025-08-25 21:21:03.485708,GybhvUZzTq4qYBc292dz4HE4oQPZJGC9xGJdEH9uYeHK,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8883667.07764955,0.888388696691951,189,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,190,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,191,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,192,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,193,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,194,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,195,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,196,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,197,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,198,0.0
NYAN_holder,2025-08-25 21:21:03.485708,HUewpC2nn3cmbxCpGvHiADEJrCyzmxQBuBFj3L99LLmx,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8722877.19474538,0.8723093104130718,199,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,200,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,201,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,202,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,203,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,204,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,205,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,206,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,207,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,208,0.0
NYAN_holder,2025-08-25 21:21:03.485708,2qXRJQcSzr5fSPVukszyFfPNZZ84qz8KX1mvkaHUizz3,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8481055.27110497,0.8481265194893847,209,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,210,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,211,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,212,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,213,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,214,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,215,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,216,0.0
NYAN_holder,2025-08-25 21:21:03.485708,kLw1WqvZqxP4hGyB83zMSDXqJbbKtcSYCLtGfYadXM1,CMx7yon2cLzHcXqgHsKJhuU3MmME6noWLQk2rAycBAGS,8020377.76303955,0.8020576284100245,217,0.0
